@timestamp,data.win.system.eventID,agent.name,data.win.eventdata.authenticationPackageName,data.win.system.processID,data.win.system.systemTime,data.win.eventdata.logonType,data.win.eventdata.logonProcessName,data.win.eventdata.targetUserName
2025-03-21 11:39:29.393,4624,CP-AKT-002911,Negotiate,1112,2025-03-20T16:51:03.9146525Z,5,Advapi,SYSTEM
2025-03-21 11:39:29.352,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T19:34:14.1210454Z,5,Advapi,SYSTEM
2025-03-21 11:39:29.254,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T19:29:55.6604339Z,5,Advapi,SYSTEM
2025-03-21 11:39:29.159,4624,CP-AKT-002911,Negotiate,1112,2025-03-20T16:50:54.7246595Z,5,Advapi,SYSTEM
2025-03-21 11:39:29.140,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T19:24:57.1312480Z,5,Advapi,SYSTEM
2025-03-21 11:39:29.128,4624,CP-AKT-002911,Negotiate,1112,2025-03-20T16:42:28.8127805Z,5,Advapi,SYSTEM
2025-03-21 11:39:29.097,4624,CP-AKT-002911,Negotiate,1112,2025-03-20T16:37:27.1676741Z,5,Advapi,SYSTEM
2025-03-21 11:39:29.047,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T19:09:05.5522428Z,5,Advapi,SYSTEM
2025-03-21 11:39:29.008,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T18:59:44.9471283Z,5,Advapi,SYSTEM
2025-03-21 11:39:28.988,4624,CP-AKT-002911,Negotiate,1112,2025-03-20T16:36:52.6553263Z,5,Advapi,SYSTEM
2025-03-21 11:39:28.962,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T18:52:25.9032548Z,5,Advapi,SYSTEM
2025-03-21 11:39:28.839,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T18:52:00.3800393Z,5,Advapi,SYSTEM
2025-03-21 11:39:28.800,4624,CP-AKT-002911,Negotiate,1112,2025-03-20T16:36:52.4068756Z,5,Advapi,SYSTEM
2025-03-21 11:39:28.784,4625,CP-AKT-002911,NTLM,1112,2025-03-20T16:34:28.7655461Z,3,NtLmSsp,Administrator
2025-03-21 11:39:28.770,4625,CP-AKT-002907,NTLM,1176,2025-03-20T18:39:19.7129835Z,3,NtLmSsp,Administrator
2025-03-21 11:39:28.769,4625,CP-AKT-002911,NTLM,1112,2025-03-20T16:34:27.7323539Z,3,NtLmSsp,Administrator
2025-03-21 11:39:28.753,4625,CP-AKT-002911,NTLM,1112,2025-03-20T16:34:26.6960509Z,3,NtLmSsp,Administrator
2025-03-21 11:39:28.724,4625,CP-AKT-002907,NTLM,1176,2025-03-20T18:39:18.6808407Z,3,NtLmSsp,Administrator
2025-03-21 11:39:28.722,4624,CP-AKT-002911,Negotiate,1112,2025-03-20T16:19:08.3397783Z,5,Advapi,SYSTEM
2025-03-21 11:39:28.691,4625,CP-AKT-002907,NTLM,1176,2025-03-20T18:39:17.6450790Z,3,NtLmSsp,Administrator
2025-03-21 11:39:28.623,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T18:05:08.8932603Z,5,Advapi,SYSTEM
2025-03-21 11:39:28.530,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T17:52:00.1082417Z,5,Advapi,SYSTEM
2025-03-21 11:39:28.433,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T17:50:57.4108959Z,5,Advapi,SYSTEM
2025-03-21 11:39:28.373,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T17:38:10.3639542Z,5,Advapi,SYSTEM
2025-03-21 11:39:28.359,4625,CP-AKT-002907,NTLM,1176,2025-03-20T17:36:49.1695735Z,3,NtLmSsp,Administrator
2025-03-21 11:39:28.340,4625,CP-AKT-002907,NTLM,1176,2025-03-20T17:36:48.1519205Z,3,NtLmSsp,Administrator
2025-03-21 11:39:28.323,4625,CP-AKT-002907,NTLM,1176,2025-03-20T17:36:47.1367734Z,3,NtLmSsp,Administrator
2025-03-21 11:39:28.302,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T17:32:00.5874649Z,5,Advapi,SYSTEM
2025-03-21 11:39:28.271,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T17:24:54.1921148Z,5,Advapi,SYSTEM
2025-03-21 11:39:28.240,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T17:13:54.6547879Z,5,Advapi,SYSTEM
2025-03-21 11:39:27.408,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T17:10:07.6675435Z,5,Advapi,SYSTEM
2025-03-21 11:39:27.368,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T17:10:06.6358039Z,5,Advapi,SYSTEM
2025-03-21 11:39:27.306,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T17:09:43.1328247Z,11,CredPro,Administrator
2025-03-21 11:39:27.123,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T06:33:29.5270781Z,5,Advapi,SYSTEM
2025-03-21 11:39:27.107,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T17:09:28.5937862Z,5,Advapi,SYSTEM
2025-03-21 11:39:27.102,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T16:51:59.3183455Z,5,Advapi,SYSTEM
2025-03-21 11:39:27.092,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T06:31:15.0411225Z,5,Advapi,SYSTEM
2025-03-21 11:39:27.071,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T16:46:12.1329363Z,5,Advapi,SYSTEM
2025-03-21 11:39:27.061,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T06:26:49.4711159Z,5,Advapi,SYSTEM
2025-03-21 11:39:26.932,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T16:39:08.3281959Z,5,Advapi,SYSTEM
2025-03-21 11:39:26.917,4625,CP-AKT-002907,NTLM,1176,2025-03-20T16:33:28.8743037Z,3,NtLmSsp,Administrator
2025-03-21 11:39:26.902,4625,CP-AKT-002907,NTLM,1176,2025-03-20T16:33:27.8537089Z,3,NtLmSsp,Administrator
2025-03-21 11:39:26.890,4625,CP-AKT-002907,NTLM,1176,2025-03-20T16:33:26.8308902Z,3,NtLmSsp,Administrator
2025-03-21 11:39:26.858,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T16:25:24.2379985Z,5,Advapi,SYSTEM
2025-03-21 11:39:26.840,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T16:22:41.6282306Z,5,Advapi,SYSTEM
2025-03-21 11:39:26.824,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T16:21:23.4437470Z,5,Advapi,SYSTEM
2025-03-21 11:39:26.789,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T16:21:23.3638016Z,5,Advapi,SYSTEM
2025-03-21 11:39:26.781,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T06:03:26.6493584Z,5,Advapi,SYSTEM
2025-03-21 11:39:26.758,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T16:21:00.5375204Z,5,Advapi,SYSTEM
2025-03-21 11:39:26.729,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T16:20:18.3631432Z,5,Advapi,SYSTEM
2025-03-21 11:39:26.700,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T16:17:22.6049908Z,5,Advapi,SYSTEM
2025-03-21 11:39:26.672,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T05:59:31.1205395Z,5,Advapi,SYSTEM
2025-03-21 11:39:26.641,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T05:59:18.6127232Z,5,Advapi,SYSTEM
2025-03-21 11:39:26.485,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T05:52:29.5019534Z,5,Advapi,SYSTEM
2025-03-21 11:39:26.470,4625,CP-AKT-002912,NTLM,1204,2025-03-21T05:50:50.0041449Z,3,NtLmSsp,Administrator
2025-03-21 11:39:26.454,4625,CP-AKT-002912,NTLM,1204,2025-03-21T05:50:48.9844031Z,3,NtLmSsp,Administrator
2025-03-21 11:39:26.440,4625,CP-AKT-002912,NTLM,1204,2025-03-21T05:50:47.9666761Z,3,NtLmSsp,Administrator
2025-03-21 11:39:26.423,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T05:43:32.5120788Z,5,Advapi,SYSTEM
2025-03-21 11:39:26.223,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T05:26:12.1453469Z,5,Advapi,SYSTEM
2025-03-21 11:39:26.207,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T05:26:07.3828107Z,5,Advapi,SYSTEM
2025-03-21 11:39:25.816,4625,CP-AKT-002912,NTLM,1204,2025-03-21T04:48:29.6818608Z,3,NtLmSsp,Administrator
2025-03-21 11:39:25.800,4625,CP-AKT-002912,NTLM,1204,2025-03-21T04:48:28.6640419Z,3,NtLmSsp,Administrator
2025-03-21 11:39:25.785,4625,CP-AKT-002912,NTLM,1204,2025-03-21T04:48:27.6354011Z,3,NtLmSsp,Administrator
2025-03-21 11:39:25.769,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T04:43:32.4845637Z,5,Advapi,SYSTEM
2025-03-21 11:39:25.269,4625,CP-AKT-002912,NTLM,1204,2025-03-21T03:49:50.0879678Z,3,NtLmSsp,Administrator
2025-03-21 11:39:25.254,4625,CP-AKT-002912,NTLM,1204,2025-03-21T03:49:49.0571612Z,3,NtLmSsp,Administrator
2025-03-21 11:39:25.239,4625,CP-AKT-002912,NTLM,1204,2025-03-21T03:49:48.0271929Z,3,NtLmSsp,Administrator
2025-03-21 11:39:25.208,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T03:43:32.4068933Z,5,Advapi,SYSTEM
2025-03-21 11:39:25.053,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T03:35:06.2020121Z,5,Advapi,SYSTEM
2025-03-21 11:39:25.021,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T03:29:34.2853948Z,5,Advapi,SYSTEM
2025-03-21 11:39:24.991,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T03:25:05.8060444Z,5,Advapi,SYSTEM
2025-03-21 11:39:24.850,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T03:16:43.7328126Z,5,Advapi,SYSTEM
2025-03-21 11:39:24.711,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T03:15:30.0219405Z,5,Advapi,SYSTEM
2025-03-21 11:39:24.680,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T03:15:18.0987954Z,5,Advapi,SYSTEM
2025-03-21 11:39:24.539,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T03:04:35.8898645Z,5,Advapi,SYSTEM
2025-03-21 11:39:24.508,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T02:56:37.6446780Z,5,Advapi,SYSTEM
2025-03-21 11:39:24.368,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T02:51:02.3313776Z,5,Advapi,SYSTEM
2025-03-21 11:39:24.164,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T02:46:16.9245802Z,5,Advapi,SYSTEM
2025-03-21 11:39:24.132,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T02:46:16.7521881Z,5,Advapi,SYSTEM
2025-03-21 11:39:24.102,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T02:46:11.8725241Z,5,Advapi,SYSTEM
2025-03-21 11:39:24.086,4625,CP-AKT-002912,NTLM,1204,2025-03-21T02:46:09.6293399Z,3,NtLmSsp,Administrator
2025-03-21 11:39:24.071,4625,CP-AKT-002912,NTLM,1204,2025-03-21T02:46:08.6154957Z,3,NtLmSsp,Administrator
2025-03-21 11:39:24.055,4625,CP-AKT-002912,NTLM,1204,2025-03-21T02:46:07.5961290Z,3,NtLmSsp,Administrator
2025-03-21 11:39:24.021,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T02:46:04.6529151Z,5,Advapi,SYSTEM
2025-03-21 11:39:23.990,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T02:43:31.6224397Z,5,Advapi,SYSTEM
2025-03-21 11:39:23.835,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T02:34:00.7891956Z,5,Advapi,SYSTEM
2025-03-21 11:39:23.805,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T02:23:24.3485964Z,5,Advapi,SYSTEM
2025-03-21 11:39:23.646,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T02:12:42.8875034Z,5,Advapi,SYSTEM
2025-03-21 11:39:23.491,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T02:06:18.7829783Z,5,Advapi,SYSTEM
2025-03-21 11:39:23.461,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T02:02:58.0787527Z,5,Advapi,SYSTEM
2025-03-21 11:39:23.430,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T02:02:58.0638768Z,5,Advapi,SYSTEM
2025-03-21 11:39:23.399,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T01:57:16.7021455Z,5,Advapi,SYSTEM
2025-03-21 11:39:23.256,4625,CP-AKT-002912,NTLM,1204,2025-03-21T01:47:20.2001572Z,3,NtLmSsp,Administrator
2025-03-21 11:39:23.241,4625,CP-AKT-002912,NTLM,1204,2025-03-21T01:47:19.1736875Z,3,NtLmSsp,Administrator
2025-03-21 11:39:23.225,4625,CP-AKT-002912,NTLM,1204,2025-03-21T01:47:18.1542950Z,3,NtLmSsp,Administrator
2025-03-21 11:39:23.195,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T01:46:50.0760034Z,5,Advapi,SYSTEM
2025-03-21 11:39:23.179,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T01:42:29.8150483Z,5,Advapi,SYSTEM
2025-03-21 11:39:23.163,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T01:38:58.4353998Z,5,Advapi,SYSTEM
2025-03-21 11:39:22.788,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T01:04:23.5759226Z,5,Advapi,SYSTEM
2025-03-21 11:39:22.755,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T00:51:56.8868284Z,5,Advapi,SYSTEM
2025-03-21 11:39:22.598,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T00:49:04.0428066Z,5,Advapi,SYSTEM
2025-03-21 11:39:22.567,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T00:48:37.0409020Z,5,Advapi,SYSTEM
2025-03-21 11:39:22.536,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T00:48:36.1908827Z,5,Advapi,SYSTEM
2025-03-21 11:39:22.507,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T00:47:07.7170841Z,5,Advapi,SYSTEM
2025-03-21 11:39:22.490,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T00:47:07.7102121Z,5,Advapi,SYSTEM
2025-03-21 11:39:22.475,4625,CP-AKT-002912,NTLM,1204,2025-03-21T00:46:15.0401613Z,3,NtLmSsp,Administrator
2025-03-21 11:39:22.459,4625,CP-AKT-002912,NTLM,1204,2025-03-21T00:46:14.0213549Z,3,NtLmSsp,Administrator
2025-03-21 11:39:22.444,4625,CP-AKT-002912,NTLM,1204,2025-03-21T00:46:12.9887451Z,3,NtLmSsp,Administrator
2025-03-21 11:39:22.412,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T00:40:47.6467752Z,5,Advapi,SYSTEM
2025-03-21 11:39:22.381,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T00:40:07.9690595Z,5,Advapi,SYSTEM
2025-03-21 11:39:22.350,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T00:38:18.7976782Z,5,Advapi,SYSTEM
2025-03-21 11:39:22.239,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T00:24:20.8689392Z,5,Advapi,SYSTEM
2025-03-21 11:39:22.208,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T00:24:16.5260589Z,5,Advapi,SYSTEM
2025-03-21 11:39:21.956,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T00:21:48.7841044Z,5,Advapi,SYSTEM
2025-03-21 11:39:21.941,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T00:21:46.8357264Z,5,Advapi,SYSTEM
2025-03-21 11:39:21.801,4624,CP-AKT-002912,Negotiate,1204,2025-03-21T00:12:28.1990365Z,5,Advapi,SYSTEM
2025-03-21 11:39:21.583,4625,CP-AKT-002912,NTLM,1204,2025-03-20T23:42:44.6761350Z,3,NtLmSsp,Administrator
2025-03-21 11:39:21.567,4625,CP-AKT-002912,NTLM,1204,2025-03-20T23:42:43.6501168Z,3,NtLmSsp,Administrator
2025-03-21 11:39:21.551,4625,CP-AKT-002912,NTLM,1204,2025-03-20T23:42:42.6304776Z,3,NtLmSsp,Administrator
2025-03-21 11:39:21.427,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T23:23:26.5954939Z,5,Advapi,SYSTEM
2025-03-21 11:39:21.223,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T23:06:20.2318031Z,5,Advapi,SYSTEM
2025-03-21 11:39:21.191,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T23:06:20.0916660Z,5,Advapi,SYSTEM
2025-03-21 11:39:20.956,4625,CP-AKT-002912,NTLM,1204,2025-03-20T22:41:29.5060284Z,3,NtLmSsp,Administrator
2025-03-21 11:39:20.940,4625,CP-AKT-002912,NTLM,1204,2025-03-20T22:41:28.4823232Z,3,NtLmSsp,Administrator
2025-03-21 11:39:20.926,4625,CP-AKT-002912,NTLM,1204,2025-03-20T22:41:27.4506938Z,3,NtLmSsp,Administrator
2025-03-21 11:39:20.784,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T22:23:26.5585684Z,5,Advapi,SYSTEM
2025-03-21 11:39:20.442,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T22:00:01.6059558Z,5,Advapi,SYSTEM
2025-03-21 11:39:20.318,4625,CP-AKT-002912,NTLM,1204,2025-03-20T21:40:23.5325494Z,3,NtLmSsp,Administrator
2025-03-21 11:39:20.318,4625,CP-AKT-002912,NTLM,1204,2025-03-20T21:40:24.5567371Z,3,NtLmSsp,Administrator
2025-03-21 11:39:20.301,4625,CP-AKT-002912,NTLM,1204,2025-03-20T21:40:22.4817132Z,3,NtLmSsp,Administrator
2025-03-21 11:39:20.177,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T21:23:26.5211314Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.785,4625,CP-AKT-002912,NTLM,1204,2025-03-20T20:39:14.5178990Z,3,NtLmSsp,Administrator
2025-03-21 11:39:19.769,4625,CP-AKT-002912,NTLM,1204,2025-03-20T20:39:13.5017816Z,3,NtLmSsp,Administrator
2025-03-21 11:39:19.754,4625,CP-AKT-002912,NTLM,1204,2025-03-20T20:39:12.4637353Z,3,NtLmSsp,Administrator
2025-03-21 11:39:19.594,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T20:24:08.3755653Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.563,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T20:24:03.6245236Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.532,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T20:23:26.5200918Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.436,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T20:03:51.3322335Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.432,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T20:03:45.8508290Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.427,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T20:01:26.6365943Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.423,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T20:01:26.5925079Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.400,4625,CP-AKT-002912,NTLM,1204,2025-03-20T19:40:24.8400734Z,3,NtLmSsp,Administrator
2025-03-21 11:39:19.398,4625,CP-AKT-002912,NTLM,1204,2025-03-20T19:40:23.8158548Z,3,NtLmSsp,Administrator
2025-03-21 11:39:19.396,4625,CP-AKT-002912,NTLM,1204,2025-03-20T19:40:22.7861628Z,3,NtLmSsp,Administrator
2025-03-21 11:39:19.391,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T19:37:55.3802781Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.368,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T19:23:26.4772094Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.306,4625,CP-AKT-002912,NTLM,1204,2025-03-20T18:36:49.3611574Z,3,NtLmSsp,Administrator
2025-03-21 11:39:19.304,4625,CP-AKT-002912,NTLM,1204,2025-03-20T18:36:48.3341725Z,3,NtLmSsp,Administrator
2025-03-21 11:39:19.302,4625,CP-AKT-002912,NTLM,1204,2025-03-20T18:36:47.3161227Z,3,NtLmSsp,Administrator
2025-03-21 11:39:19.279,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T18:23:28.6395668Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.276,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T18:23:26.9172662Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.250,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T18:16:29.1146075Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.200,4625,CP-AKT-002912,NTLM,1204,2025-03-20T17:36:49.5206908Z,3,NtLmSsp,Administrator
2025-03-21 11:39:19.198,4625,CP-AKT-002912,NTLM,1204,2025-03-20T17:36:48.4910860Z,3,NtLmSsp,Administrator
2025-03-21 11:39:19.194,4625,CP-AKT-002912,NTLM,1204,2025-03-20T17:36:47.4707026Z,3,NtLmSsp,Administrator
2025-03-21 11:39:19.163,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T17:23:26.1605836Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.139,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T17:17:44.8091533Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.134,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T17:15:13.7262401Z,5,Advapi,SYSTEM
2025-03-21 11:39:19.128,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T17:11:59.5619363Z,11,CredPro,Administrator
2025-03-21 11:39:19.073,4625,CP-AKT-002912,NTLM,1204,2025-03-20T16:36:44.6748420Z,3,NtLmSsp,Administrator
2025-03-21 11:39:19.071,4625,CP-AKT-002912,NTLM,1204,2025-03-20T16:36:43.6500252Z,3,NtLmSsp,Administrator
2025-03-21 11:39:19.068,4625,CP-AKT-002912,NTLM,1204,2025-03-20T16:36:42.6317890Z,3,NtLmSsp,Administrator
2025-03-21 11:39:12.573,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-21T06:39:11.7045630Z,5,Advapi,SYSTEM
2025-03-21 11:39:10.972,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-21T06:39:10.6292414Z,5,Advapi,SYSTEM
2025-03-21 11:38:58.252,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-21T06:38:50.2355313Z,2,User32,Project
2025-03-21 11:38:58.249,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-21T06:38:50.2355231Z,2,User32,Project
2025-03-21 11:38:58.174,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-21T06:38:48.2814100Z,5,Advapi,SYSTEM
2025-03-21 11:38:58.136,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-21T06:38:47.7333297Z,5,Advapi,SYSTEM
2025-03-21 11:38:58.072,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-21T06:38:44.2299011Z,5,Advapi,SYSTEM
2025-03-21 11:38:57.709,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-21T06:38:43.5308305Z,5,Advapi,SYSTEM
2025-03-20 16:59:22.454,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-20T11:59:21.5315746Z,5,Advapi,SYSTEM
2025-03-20 16:58:33.098,4624,CP-AKT000209,Negotiate,1184,2025-03-20T11:58:31.7336601Z,5,Advapi,SYSTEM
2025-03-20 16:55:58.725,4624,CP-AKT000209,Negotiate,1184,2025-03-20T11:55:57.3905564Z,5,Advapi,SYSTEM
2025-03-20 16:55:06.234,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T11:55:05.1979485Z,5,Advapi,SYSTEM
2025-03-20 16:47:33.335,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-20T11:47:32.4305681Z,5,Advapi,SYSTEM
2025-03-20 16:47:32.206,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-20T11:47:31.8834627Z,5,Advapi,SYSTEM
2025-03-20 16:47:32.201,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-20T11:47:31.2889935Z,5,Advapi,SYSTEM
2025-03-20 16:47:32.161,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-20T11:47:31.2559374Z,5,Advapi,SYSTEM
2025-03-20 16:45:52.250,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T11:45:51.6125048Z,5,Advapi,SYSTEM
2025-03-20 16:45:52.238,4624,CP-AKT-002907,Negotiate,1176,2025-03-20T11:45:51.2017768Z,5,Advapi,SYSTEM
2025-03-20 16:44:08.731,4624,CP-AKT000209,Negotiate,1184,2025-03-20T11:44:07.3555898Z,5,Advapi,SYSTEM
2025-03-20 16:43:32.209,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-20T11:43:31.2980667Z,5,Advapi,SYSTEM
2025-03-20 16:41:57.527,4624,CP-AKT-002931,Negotiate,1044,2025-03-20T04:57:55.7891446Z,5,Advapi,SYSTEM
2025-03-20 16:41:30.265,4624,CP-AKT-002931,Negotiate,1044,2025-03-20T04:57:28.5256378Z,5,Advapi,SYSTEM
2025-03-20 16:40:19.504,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T11:40:18.5264464Z,5,Advapi,SYSTEM
2025-03-20 16:40:17.666,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T11:40:16.7811807Z,5,Advapi,SYSTEM
2025-03-20 16:40:17.666,4624,CP-AKT-002912,Negotiate,1204,2025-03-20T11:40:16.6771338Z,5,Advapi,SYSTEM
2025-03-20 16:38:26.194,4624,CP-AKT-002911,Negotiate,1112,2025-03-20T11:38:24.9164654Z,5,Advapi,SYSTEM
2025-03-20 16:38:20.993,4624,CP-AKT-002911,Negotiate,1112,2025-03-20T11:38:19.7120217Z,5,Advapi,SYSTEM
2025-03-20 16:38:19.909,4624,CP-AKT-002911,Negotiate,1112,2025-03-20T11:38:18.6268463Z,5,Advapi,SYSTEM
2025-03-20 16:38:11.857,4624,CP-AKT-002911,Negotiate,1112,2025-03-20T11:38:10.5715818Z,5,Advapi,SYSTEM
2025-03-20 16:38:04.019,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-20T11:38:03.1111427Z,5,Advapi,SYSTEM
2025-03-20 16:37:49.607,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-20T11:37:48.7002902Z,5,Advapi,SYSTEM
2025-03-20 16:37:33.978,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-20T11:37:33.0682482Z,5,Advapi,SYSTEM
2025-03-20 16:37:32.803,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-20T11:37:31.8970549Z,5,Advapi,SYSTEM
2025-03-20 16:37:31.545,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-20T11:37:31.3695100Z,5,Advapi,SYSTEM
2025-03-20 16:37:31.541,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-20T11:37:31.0897925Z,5,Advapi,SYSTEM
